UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
53,830,Spider-Man: No Way Home,Action,2.8,40,2022,Germany,Adult,Amazon,233,False,Canceled
54,911,The Grand Budapest Hotel,Comedy,2.8,10,2021,Australia,Teen,Amazon,64,False,Canceled
55,681,Spider-Man: No Way Home,Action,4.0,17,2018,Germany,Teen,Apple TV,159,True,Active
56,746,Spider-Man: No Way Home,Action,3.5,36,2022,US,Teen,Apple TV,236,False,Canceled
57,953,Titanic,Romance,3.2,45,2018,Canada,Adult,Amazon,111,False,Active
58,449,The Dark Knight,Action,2.5,44,2019,Canada,Adult,Netflix,227,True,Canceled
59,625,Toy Story,Animation,4.9,9,2021,Canada,Adult,Apple TV,110,True,Active
60,346,Forrest Gump,Drama,3.9,14,2020,UK,Senior,HBO Max,101,False,Active
61,379,The Lion King,Animation,2.1,2,2020,France,Senior,Disney+,134,True,Active
62,274,The Grand Budapest Hotel,Comedy,3.5,42,2018,Canada,Senior,Amazon,154,False,Active
63,986,The Matrix,Sci-Fi,3.1,38,2022,India,Teen,HBO Max,202,True,Active
64,494,The Dark Knight,Action,3.6,39,2022,UK,Senior,HBO Max,102,False,Canceled
65,202,Interstellar,Sci-Fi,4.8,28,2023,UK,Teen,Apple TV,80,False,Active
66,571,The Shawshank Redemption,Drama,4.6,32,2021,India,Senior,Amazon,208,True,Active
67,950,The Matrix,Sci-Fi,3.3,44,2018,India,Teen,Hulu,196,True,Active
68,850,Inception,Sci-Fi,2.8,34,2022,UK,Teen,Amazon,130,True,Active
69,792,The Lion King,Animation,3.3,21,2020,Canada,Adult,Netflix,192,True,Canceled
70,555,Parasite,Thriller,4.6,25,2020,Germany,Adult,HBO Max,146,True,Active
71,228,Parasite,Thriller,3.9,12,2020,Germany,Teen,Disney+,123,True,Active
72,520,Spider-Man: No Way Home,Action,3.3,8,2020,UK,Adult,Disney+,181,False,Canceled
73,651,Pulp Fiction,Crime,2.3,46,2023,Canada,Teen,Apple TV,163,False,Active
74,161,Parasite,Thriller,4.6,43,2021,Germany,Adult,Hulu,86,True,Canceled
75,853,Titanic,Romance,3.7,19,2019,Canada,Adult,Netflix,66,True,Canceled
76,650,The Matrix,Sci-Fi,3.3,21,2022,UK,Teen,HBO Max,118,True,Canceled
77,714,Pulp Fiction,Crime,3.6,49,2020,Canada,Adult,Amazon,161,False,Canceled
78,222,The Dark Knight,Action,3.4,32,2019,Australia,Senior,Disney+,224,False,Active
79,100,Inception,Sci-Fi,3.2,16,2020,US,Teen,HBO Max,109,True,Canceled
80,803,The Matrix,Sci-Fi,2.5,3,2021,UK,Senior,Amazon,112,True,Canceled
81,955,Titanic,Romance,4.0,32,2018,US,Senior,HBO Max,190,True,Active
82,343,The Grand Budapest Hotel,Comedy,2.4,32,2020,France,Adult,Disney+,99,True,Canceled
83,355,Parasite,Thriller,4.5,13,2018,UK,Teen,Disney+,105,False,Canceled
84,904,Forrest Gump,Drama,2.4,24,2023,Canada,Adult,Amazon,147,True,Active
85,541,Spider-Man: No Way Home,Action,2.5,4,2018,UK,Senior,Netflix,86,False,Active
86,954,Interstellar,Sci-Fi,2.5,36,2022,France,Adult,Hulu,116,True,Active
87,772,The Grand Budapest Hotel,Comedy,2.5,23,2021,India,Adult,Netflix,131,False,Active
88,756,The Grand Budapest Hotel,Comedy,4.7,48,2021,India,Adult,Disney+,155,True,Canceled
89,449,The Godfather,Crime,2.2,47,2023,France,Teen,Hulu,188,False,Active
90,396,The Grand Budapest Hotel,Comedy,4.8,48,2018,US,Adult,Apple TV,95,True,Active
91,308,The Dark Knight,Action,2.8,41,2022,Germany,Adult,Amazon,135,False,Active
92,264,The Grand Budapest Hotel,Comedy,2.6,27,2018,Canada,Teen,HBO Max,155,False,Canceled
93,302,The Matrix,Sci-Fi,3.3,7,2022,Germany,Teen,Disney+,161,True,Canceled
94,196,The Grand Budapest Hotel,Comedy,2.5,26,2018,France,Adult,Hulu,210,False,Canceled
95,338,Pulp Fiction,Crime,2.5,41,2018,India,Senior,Hulu,169,False,Active
96,934,The Godfather,Crime,2.4,7,2018,Germany,Adult,Hulu,170,False,Active
97,724,The Dark Knight,Action,2.5,27,2018,France,Senior,HBO Max,192,False,Active
98,509,Spider-Man: No Way Home,Action,3.9,34,2018,India,Senior,Disney+,152,True,Active
99,794,The Matrix,Sci-Fi,4.3,17,2020,Germany,Senior,Netflix,161,True,Active
100,434,Parasite,Thriller,3.5,42,2019,France,Adult,Amazon,193,True,Active
